PLAYER_ID,Name,HEIGHT,WEIGHT,POSITION,SEASON_EXP,DRAFT_NUMBER,SEASON_ID,TEAM_ABBREVIATION_y,GP,GS/G,MIN/G,REB/G,AST/G,STL/G,BLK/G,TOV/G,PTS/G,Salary
406,Shaquille O'Neal,215.9,325.0,Center,7,1,1999-00,LAL,79,1.0,40.04,13.65,3.78,0.46,3.03,2.82,29.67,17.14
297,Alonzo Mourning,208.28,261.0,Center,7,2,1999-00,MIA,79,0.99,34.78,9.53,1.56,0.51,3.72,2.75,21.75,15.0
124,Vlade Divac,215.9,260.0,Center,10,26,1999-00,SAC,82,0.99,28.95,8.0,2.98,1.26,1.26,2.32,12.26,8.84
735,Bryant Reeves,213.36,290.0,Center,4,6,1999-00,VAN,69,0.97,25.7,5.65,1.19,0.48,0.55,1.72,8.86,8.67
201,Chris Dudley,210.82,260.0,Center,12,61,1999-00,NYK,47,0.06,9.77,2.89,0.11,0.15,0.45,0.38,1.17,7.1
689,Theo Ratliff,208.28,235.0,Center,4,18,1999-00,PHI,57,0.98,31.49,7.63,0.63,0.56,3.0,1.89,11.86,7.03
956,Erick Dampier,210.82,265.0,Center,3,10,1999-00,GSW,21,0.57,23.57,6.38,0.9,0.38,0.71,1.38,7.95,4.99
1709,Michael Olowokandi,213.36,270.0,Center,1,1,1999-00,LAC,80,0.96,31.16,8.2,0.48,0.44,1.75,2.21,9.79,3.46
1565,Michael Stewart,208.28,230.0,Center,2,61,1999-00,TOR,42,0.02,9.26,2.24,0.14,0.12,0.45,0.4,1.38,3.2
911,Ervin Johnson,210.82,245.0,Center,6,23,1999-00,MIL,80,0.92,26.61,8.1,0.55,1.01,1.59,1.0,4.79,2.95
969,Travis Knight,213.36,235.0,Center,3,29,1999-00,LAL,63,0.0,6.51,2.05,0.37,0.1,0.37,0.41,1.73,2.8
1051,Dean Garrett,210.82,250.0,Center,3,38,1999-00,MIN,56,0.41,10.79,2.5,0.34,0.14,0.71,0.38,2.04,2.52
376,Eric Montross,213.36,270.0,Center,5,9,1999-00,DET,51,0.0,6.51,1.41,0.14,0.12,0.18,0.43,0.78,2.0
399,Sean Rooks,208.28,260.0,Center,7,30,1999-00,DAL,71,0.18,14.1,3.49,0.96,0.41,0.73,0.99,4.35,1.92
1725,Rasho Nesterovic,213.36,255.0,Center,1,17,1999-00,MIN,82,0.67,21.01,4.62,1.13,0.26,1.04,0.87,5.74,1.05
323,Greg Foster,210.82,250.0,Center,9,35,1999-00,SEA,60,0.08,11.97,1.78,0.68,0.17,0.3,0.47,3.38,0.86
406,Shaquille O'Neal,215.9,325.0,Center,8,1,2000-01,LAL,74,1.0,39.51,12.7,3.74,0.64,2.76,2.95,28.72,19.28
297,Alonzo Mourning,208.28,261.0,Center,8,2,2000-01,MIA,13,0.23,23.54,7.77,0.92,0.31,2.38,2.15,13.62,16.88
165,Hakeem Olajuwon,213.36,255.0,Center,16,1,2000-01,HOU,58,0.95,26.6,7.43,1.24,1.21,1.52,1.4,11.88,16.68
121,Patrick Ewing,213.36,255.0,Center,15,1,2000-01,SEA,79,1.0,26.67,7.41,1.16,0.67,1.15,1.91,9.62,14.0
764,David Robinson,215.9,250.0,Center,11,1,2000-01,SAS,80,1.0,29.64,8.64,1.45,1.0,2.46,1.52,14.39,13.2
717,Arvydas Sabonis,220.98,292.0,Center,5,24,2000-01,POR,61,0.69,21.3,5.43,1.49,0.66,1.02,1.39,10.1,10.64
980,Zydrunas Ilgauskas,220.98,260.0,Center,3,20,2000-01,CLE,24,1.0,25.67,6.67,0.75,0.62,1.54,2.5,11.71,10.13
735,Bryant Reeves,213.36,290.0,Center,5,6,2000-01,VAN,75,0.64,24.39,6.03,1.07,0.57,0.72,1.2,8.29,10.11
124,Vlade Divac,215.9,260.0,Center,11,26,2000-01,SAC,81,1.0,29.88,8.31,2.85,1.07,1.15,2.37,12.02,9.64
762,Shawn Bradley,228.6,275.0,Center,7,2,2000-01,DAL,82,0.43,24.43,7.41,0.46,0.44,2.78,1.07,7.06,8.37
270,Horace Grant,208.28,245.0,Center,13,10,2000-01,LAL,77,1.0,31.03,7.08,1.57,0.66,0.79,0.62,8.53,7.84
689,Theo Ratliff,208.28,235.0,Center,5,18,2000-01,PHI,50,1.0,36.0,8.26,1.16,0.6,3.74,2.52,12.42,7.8
201,Chris Dudley,210.82,260.0,Center,13,61,2000-01,PHX,53,0.62,11.53,3.45,0.34,0.26,0.55,0.49,1.36,6.2
956,Erick Dampier,210.82,265.0,Center,4,10,2000-01,GSW,43,0.6,24.23,5.81,1.37,0.4,1.35,1.91,7.42,5.61
1509,Kelvin Cato,210.82,275.0,Center,3,15,2000-01,HOU,35,0.37,17.83,4.03,0.31,0.37,0.89,0.71,4.71,5.4
1709,Michael Olowokandi,213.36,270.0,Center,2,1,2000-01,LAC,82,1.0,25.95,6.4,0.56,0.37,1.32,2.06,8.55,3.7
1502,Adonal Foyle,208.28,270.0,Center,3,8,2000-01,GSW,58,0.64,25.17,6.98,0.83,0.53,2.69,1.36,5.9,3.58
1565,Michael Stewart,208.28,230.0,Center,3,61,2000-01,TOR,26,0.0,4.73,1.12,0.08,0.15,0.12,0.19,1.27,3.52
911,Ervin Johnson,210.82,245.0,Center,7,23,2000-01,MIL,82,0.23,24.18,7.48,0.49,0.54,1.18,0.57,3.24,3.31
1499,Tony Battie,210.82,240.0,Center,3,5,2000-01,BOS,40,0.62,21.12,5.82,0.4,0.68,1.5,0.92,6.5,3.2
969,Travis Knight,213.36,235.0,Center,4,29,2000-01,NYK,45,0.0,5.67,1.18,0.11,0.11,0.24,0.22,0.64,3.2
1051,Dean Garrett,210.82,250.0,Center,4,38,2000-01,MIN,70,0.3,11.94,3.1,0.34,0.37,0.7,0.36,2.53,2.88
781,Will Perdue,213.36,240.0,Center,12,11,2000-01,POR,13,0.0,4.31,1.38,0.15,0.23,0.15,0.0,1.08,2.25
399,Sean Rooks,208.28,260.0,Center,8,30,2000-01,LAC,82,0.0,18.93,3.7,0.94,0.41,0.78,0.89,5.44,2.16
2036,Chris Mihm,213.36,265.0,Center,0,7,2000-01,CLE,59,0.73,19.75,4.75,0.27,0.34,0.9,1.36,7.56,1.92
323,Greg Foster,210.82,250.0,Center,10,35,2000-01,LAL,62,0.13,7.31,1.81,0.52,0.15,0.19,0.4,2.02,1.76
2038,Joel Przybilla,215.9,245.0,Center,0,9,2000-01,MIL,33,0.39,8.18,2.15,0.06,0.09,0.91,0.39,0.82,1.62
440,Zan Tabak,213.36,257.0,Center,6,51,2000-01,IND,55,0.25,14.09,3.87,0.6,0.18,0.55,1.04,3.93,1.21
2044,Jason Collier,213.36,260.0,Center,0,15,2000-01,HOU,23,0.0,9.52,1.61,0.26,0.09,0.13,0.48,3.09,1.19
1725,Rasho Nesterovic,213.36,255.0,Center,2,17,2000-01,MIN,73,0.53,16.89,3.92,0.62,0.34,0.86,0.75,4.49,1.12
2048,Jamaal Magloire,210.82,265.0,Center,0,19,2000-01,CHH,74,0.0,14.8,3.99,0.36,0.24,1.05,0.82,4.58,0.98
2053,Dalibor Bagaric,215.9,290.0,Center,0,24,2000-01,CHI,35,0.0,7.43,1.6,0.29,0.26,0.46,0.6,1.34,0.8
2054,Jake Tsakalidis,218.44,290.0,Center,0,25,2000-01,PHX,57,0.68,16.61,4.25,0.33,0.18,0.96,1.16,4.49,0.76
280,Felton Spencer,213.36,290.0,Center,10,6,2000-01,NYK,18,0.0,6.22,1.94,0.11,0.11,0.11,0.61,2.17,0.55
1743,Bruno Sundov,218.44,260.0,Center,2,35,2000-01,IND,11,0.36,11.09,2.09,0.18,0.18,0.36,0.27,3.91,0.5
1928,Todd MacCulloch,213.36,280.0,Center,1,47,2000-01,PHI,63,0.05,9.46,2.67,0.16,0.11,0.3,0.43,4.13,0.42
1915,Evan Eschmeyer,210.82,250.0,Center,1,34,2000-01,NJN,74,0.69,18.04,4.95,0.54,0.55,0.78,0.72,3.39,0.42
2091,Daniel Santiago,215.9,256.0,Center,0,61,2000-01,PHX,54,0.04,10.74,1.89,0.2,0.31,0.39,0.87,3.15,0.32
2066,Soumaila Samake,208.28,240.0,Center,0,36,2000-01,NJN,34,0.0,6.56,1.56,0.03,0.06,0.41,0.12,1.35,0.32
2063,Jake Voskuhl,210.82,255.0,Center,0,33,2000-01,CHI,16,0.12,9.0,2.12,0.31,0.31,0.38,0.75,1.88,0.32
1864,Steve Goodrich,208.28,220.0,Center,0,61,2000-01,CHI,12,0.0,11.0,1.75,0.5,0.17,0.08,0.67,1.58,0.04
2082,Dan Mcclintock,213.36,270.0,Center,0,53,2000-01,DEN,6,0.17,9.67,2.83,0.17,0.0,0.33,0.5,3.0,0.03
406,Shaquille O'Neal,215.9,325.0,Center,9,1,2001-02,LAL,67,0.99,36.13,10.67,2.99,0.61,2.04,2.55,27.19,21.43
297,Alonzo Mourning,208.28,261.0,Center,9,2,2001-02,MIA,75,0.99,32.71,8.43,1.16,0.36,2.48,2.43,15.71,18.76
87,Dikembe Mutombo,218.44,260.0,Center,10,4,2001-02,PHI,80,1.0,36.33,10.79,1.04,0.36,2.38,1.95,11.5,14.32
980,Zydrunas Ilgauskas,220.98,260.0,Center,4,20,2001-02,CLE,62,0.37,21.44,5.39,1.13,0.27,1.35,1.52,11.13,11.25
124,Vlade Divac,215.9,260.0,Center,12,26,2001-02,SAC,80,1.0,30.25,8.39,3.71,0.99,1.18,1.98,11.1,10.44
764,David Robinson,215.9,250.0,Center,12,1,2001-02,SAS,78,1.0,29.55,8.29,1.21,1.1,1.79,1.33,12.19,9.5
689,Theo Ratliff,208.28,235.0,Center,6,18,2001-02,ATL,3,0.67,27.33,5.33,0.33,0.33,2.67,2.33,8.67,8.59
956,Erick Dampier,210.82,265.0,Center,5,10,2001-02,GSW,73,0.63,23.79,5.3,1.19,0.23,2.29,2.14,7.59,6.24
1509,Kelvin Cato,210.82,275.0,Center,4,15,2001-02,HOU,75,0.97,25.59,7.0,0.39,0.53,1.27,0.71,6.57,6.05
165,Hakeem Olajuwon,213.36,255.0,Center,17,1,2001-02,TOR,61,0.61,22.54,6.0,1.08,1.21,1.48,1.61,7.13,5.06
1709,Michael Olowokandi,213.36,270.0,Center,3,1,2001-02,LAC,80,0.99,32.12,8.89,1.12,0.69,1.81,2.19,11.06,4.66
1916,Calvin Booth,210.82,230.0,Center,2,35,2001-02,SEA,15,1.0,18.6,3.6,1.07,0.4,0.87,1.07,6.2,4.54
1737,Nazr Mohammed,208.28,250.0,Center,3,29,2001-02,ATL,82,0.89,26.44,7.94,0.4,0.77,0.74,1.44,9.7,4.5
1502,Adonal Foyle,208.28,270.0,Center,4,8,2001-02,GSW,79,0.46,18.8,4.86,0.52,0.46,2.13,0.96,4.8,4.4
762,Shawn Bradley,228.6,275.0,Center,8,2,2001-02,DAL,53,0.3,14.28,3.32,0.38,0.53,1.21,0.47,4.06,4.16
1565,Michael Stewart,208.28,230.0,Center,4,61,2001-02,TOR,11,0.0,8.27,2.27,0.27,0.36,0.27,0.36,2.0,3.84
2198,Kwame Brown,210.82,290.0,Center,0,1,2001-02,WAS,57,0.05,14.33,3.47,0.75,0.28,0.46,0.75,4.53,3.7
911,Ervin Johnson,210.82,245.0,Center,8,23,2001-02,MIL,81,0.11,20.48,5.75,0.33,0.46,1.01,0.64,2.57,3.67
1499,Tony Battie,210.82,240.0,Center,4,5,2001-02,BOS,74,0.99,24.61,6.5,0.47,0.81,0.91,0.69,6.89,3.6
969,Travis Knight,213.36,235.0,Center,5,29,2001-02,NYK,49,0.0,8.78,2.12,0.16,0.22,0.2,0.55,2.0,3.6
1442,Zeljko Rebraca,213.36,265.0,Center,0,54,2001-02,DET,74,0.05,15.93,3.92,0.51,0.38,0.99,1.14,6.93,3.5
1915,Evan Eschmeyer,210.82,250.0,Center,2,34,2001-02,DAL,31,0.19,9.65,3.16,0.29,0.32,0.29,0.52,2.0,3.04
2199,Tyson Chandler,213.36,235.0,Center,0,2,2001-02,CHI,71,0.44,19.62,4.83,0.76,0.39,1.31,1.39,6.14,2.76
376,Eric Montross,213.36,270.0,Center,7,9,2001-02,TOR,49,0.49,13.39,2.86,0.33,0.24,0.47,0.51,2.37,2.48
270,Horace Grant,208.28,245.0,Center,14,10,2001-02,ORL,76,1.0,29.11,6.33,1.37,0.75,0.64,0.67,8.0,2.42
399,Sean Rooks,208.28,260.0,Center,9,30,2001-02,LAC,61,0.03,11.97,2.03,0.41,0.2,0.34,0.33,3.0,2.4
121,Patrick Ewing,213.36,255.0,Center,16,1,2001-02,ORL,65,0.06,13.86,4.05,0.54,0.34,0.69,1.0,6.0,2.12
2036,Chris Mihm,213.36,265.0,Center,1,7,2001-02,CLE,74,0.81,22.41,5.3,0.32,0.24,1.2,1.31,7.69,2.07
1720,Michael Doleac,210.82,262.0,Center,3,12,2001-02,CLE,42,0.36,16.88,4.0,0.6,0.36,0.26,0.88,4.62,2.0
323,Greg Foster,210.82,250.0,Center,11,35,2001-02,MIL,6,0.0,4.17,1.33,0.17,0.0,0.0,0.0,1.17,1.92
2205,DeSagana Diop,213.36,280.0,Center,0,8,2001-02,CLE,18,0.06,6.11,0.94,0.28,0.06,0.56,0.67,1.39,1.84
2038,Joel Przybilla,215.9,245.0,Center,1,9,2001-02,MIL,71,0.87,15.89,3.99,0.3,0.28,1.66,0.61,2.68,1.74
1725,Rasho Nesterovic,213.36,255.0,Center,3,17,2001-02,MIN,82,1.0,27.05,6.51,0.91,0.55,1.33,1.15,8.38,1.72
2041,Etan Thomas,208.28,260.0,Center,0,12,2001-02,WAS,47,0.0,13.21,3.85,0.13,0.36,0.74,0.55,4.32,1.49
2044,Jason Collier,213.36,260.0,Center,1,15,2001-02,HOU,25,0.08,14.52,3.28,0.36,0.24,0.16,0.52,4.24,1.28
2215,Jason Collins,213.36,255.0,Center,0,18,2001-02,NJN,77,0.12,18.22,3.91,1.05,0.38,0.61,0.94,4.55,1.07
2048,Jamaal Magloire,210.82,265.0,Center,1,19,2001-02,CHH,82,0.1,18.89,5.62,0.38,0.33,1.05,1.44,8.52,1.05
2212,Steven Hunter,213.36,240.0,Center,0,15,2001-02,ORL,53,0.4,9.7,1.83,0.09,0.09,0.81,0.3,3.57,1.04
2053,Dalibor Bagaric,215.9,290.0,Center,1,24,2001-02,CHI,50,0.0,12.7,3.24,0.46,0.34,0.48,0.92,3.7,0.85
2054,Jake Tsakalidis,218.44,290.0,Center,1,25,2001-02,PHX,67,0.7,23.66,5.58,0.34,0.34,1.03,1.16,7.33,0.82
2217,Brendan Haywood,213.36,263.0,Center,0,20,2001-02,WAS,62,0.03,20.44,5.19,0.47,0.34,1.47,0.81,5.08,0.82
2055,Mamadou N'diaye,213.36,255.0,Center,1,26,2001-02,TOR,5,0.0,9.4,2.2,0.0,0.0,0.4,0.2,4.0,0.79
2056,Primoz Brezec,215.9,255.0,Center,0,27,2001-02,IND,22,0.18,7.32,1.27,0.27,0.0,0.32,0.27,1.95,0.75
201,Chris Dudley,210.82,260.0,Center,14,61,2001-02,POR,43,0.05,7.6,1.86,0.3,0.07,0.33,0.33,1.12,0.59
280,Felton Spencer,213.36,290.0,Center,11,6,2001-02,NYK,32,0.25,7.75,1.56,0.09,0.22,0.25,0.38,0.91,0.59
1735,Vladimir Stepania,215.9,255.0,Center,3,27,2001-02,MIA,67,0.06,13.18,4.03,0.24,0.36,0.66,0.78,4.25,0.57
1743,Bruno Sundov,218.44,260.0,Center,3,35,2001-02,IND,22,0.0,3.86,0.95,0.14,0.14,0.14,0.18,1.45,0.56
1928,Todd MacCulloch,213.36,280.0,Center,2,47,2001-02,NJN,62,0.98,24.21,6.1,1.26,0.39,1.44,1.06,9.74,0.55
1043,Amal McCaskill,210.82,235.0,Center,5,49,2001-02,SAS,27,0.0,5.67,1.33,0.15,0.22,0.37,0.52,1.93,0.54
1542,Predrag Drobnjak,210.82,270.0,Center,0,48,2001-02,SEA,64,0.19,18.34,3.42,0.8,0.31,0.48,0.8,6.83,0.48
1744,Jerome James,215.9,285.0,Center,3,36,2001-02,SEA,56,0.71,17.0,4.14,0.43,0.45,1.54,1.32,5.32,0.47
2091,Daniel Santiago,215.9,256.0,Center,1,61,2001-02,PHX,3,0.0,8.0,2.33,0.67,0.0,0.33,0.67,2.67,0.46
2063,Jake Voskuhl,210.82,255.0,Center,1,33,2001-02,PHX,59,0.58,15.27,4.24,0.31,0.19,0.39,0.81,5.02,0.46
1864,Steve Goodrich,208.28,220.0,Center,1,61,2001-02,NJN,9,0.0,5.44,0.56,0.56,0.11,0.22,0.33,0.56,0.39
2237,Ratko Varda,215.9,265.0,Center,0,61,2001-02,DET,1,0.0,6.0,1.0,0.0,0.0,0.0,1.0,5.0,0.33
2257,Ruben Boumtje-Boumtje,213.36,257.0,Center,0,49,2001-02,POR,33,0.03,7.42,1.67,0.12,0.09,0.48,0.42,1.18,0.33
2081,Ernest Brown,213.36,244.0,Center,0,52,2001-02,MIA,3,0.0,7.0,2.0,0.0,0.0,0.33,1.0,1.0,0.33
2264,Alvin Jones,210.82,265.0,Center,0,56,2001-02,PHI,23,0.09,5.43,1.57,0.13,0.13,0.39,0.48,1.13,0.33
2254,Loren Woods,218.44,260.0,Center,0,45,2001-02,MIN,60,0.0,8.6,2.03,0.37,0.28,0.57,0.6,1.83,0.33
406,Shaquille O'Neal,215.9,325.0,Center,10,1,2002-03,LAL,67,0.99,37.84,11.07,3.07,0.57,2.37,2.93,27.48,23.57
87,Dikembe Mutombo,218.44,260.0,Center,11,4,2002-03,NJN,24,0.67,21.46,6.38,0.79,0.17,1.54,1.42,5.75,16.1
980,Zydrunas Ilgauskas,220.98,260.0,Center,5,20,2002-03,CLE,81,1.0,30.02,7.54,1.57,0.69,1.88,2.59,17.16,12.38
124,Vlade Divac,215.9,260.0,Center,13,26,2002-03,SAC,80,1.0,29.8,7.18,3.42,1.04,1.31,1.9,9.94,11.25
764,David Robinson,215.9,250.0,Center,13,1,2002-03,SAS,64,1.0,26.12,7.94,0.95,0.81,1.73,1.3,8.53,10.5
689,Theo Ratliff,208.28,235.0,Center,7,18,2002-03,ATL,81,1.0,31.09,7.49,0.9,0.69,3.23,1.69,8.72,9.38
956,Erick Dampier,210.82,265.0,Center,6,10,2002-03,GSW,82,1.0,24.11,6.62,0.71,0.33,1.88,1.37,8.21,6.86
1509,Kelvin Cato,210.82,275.0,Center,5,15,2002-03,HOU,73,0.07,17.15,5.86,0.27,0.52,1.16,0.77,4.55,6.7
1709,Michael Olowokandi,213.36,270.0,Center,4,1,2002-03,LAC,36,1.0,38.06,9.11,1.31,0.5,2.19,2.72,12.25,6.06
1737,Nazr Mohammed,208.28,250.0,Center,4,29,2002-03,ATL,35,0.0,12.71,3.69,0.17,0.46,0.6,0.71,4.57,5.13
1916,Calvin Booth,210.82,230.0,Center,3,35,2002-03,SEA,47,0.0,12.23,2.32,0.26,0.23,0.7,0.47,2.94,4.99
1928,Todd MacCulloch,213.36,280.0,Center,3,47,2002-03,PHI,42,0.83,19.26,4.67,0.48,0.45,0.76,0.83,7.12,4.99
762,Shawn Bradley,228.6,275.0,Center,9,2,2002-03,DAL,81,0.48,21.33,5.88,0.67,0.8,2.1,0.83,6.7,4.68
1502,Adonal Foyle,208.28,270.0,Center,5,8,2002-03,GSW,82,0.0,21.78,5.98,0.45,0.49,2.5,0.89,5.37,4.4
1565,Michael Stewart,208.28,230.0,Center,5,61,2002-03,CLE,47,0.0,5.34,1.17,0.13,0.04,0.32,0.21,0.77,4.16
911,Ervin Johnson,210.82,245.0,Center,9,23,2002-03,MIL,69,0.25,16.97,4.26,0.35,0.49,0.91,0.49,2.2,4.03
1499,Tony Battie,210.82,240.0,Center,5,5,2002-03,BOS,67,0.93,25.15,6.46,0.73,0.49,1.21,0.72,7.27,4.0
969,Travis Knight,213.36,235.0,Center,6,29,2002-03,NYK,32,0.0,8.97,1.94,0.44,0.25,0.28,0.31,1.88,4.0
2198,Kwame Brown,210.82,290.0,Center,1,1,2002-03,WAS,80,0.25,22.22,5.32,0.72,0.62,1.0,1.38,7.41,3.97
1442,Zeljko Rebraca,213.36,265.0,Center,1,54,2002-03,DET,30,0.4,16.33,3.07,0.3,0.2,0.57,0.97,6.6,3.85
1915,Evan Eschmeyer,210.82,250.0,Center,3,34,2002-03,DAL,17,0.18,7.94,1.71,0.35,0.59,0.41,0.35,1.0,3.1
1720,Michael Doleac,210.82,262.0,Center,4,12,2002-03,NYK,75,0.0,13.87,2.92,0.56,0.21,0.21,0.65,4.37,2.75
270,Horace Grant,208.28,245.0,Center,15,10,2002-03,ORL,5,0.2,17.0,1.6,1.4,0.6,0.0,0.2,5.2,2.66
399,Sean Rooks,208.28,260.0,Center,10,30,2002-03,LAC,70,0.54,19.19,3.09,0.99,0.49,0.63,0.94,4.24,2.64
1725,Rasho Nesterovic,213.36,255.0,Center,4,17,2002-03,MIN,77,1.0,30.35,6.55,1.48,0.51,1.51,1.29,11.18,2.44
2036,Chris Mihm,213.36,265.0,Center,2,7,2002-03,CLE,52,0.0,15.5,4.44,0.54,0.35,0.73,0.92,5.92,2.22
2205,DeSagana Diop,213.36,280.0,Center,1,8,2002-03,CLE,80,0.01,11.82,2.69,0.54,0.41,1.01,0.7,1.49,1.98
2038,Joel Przybilla,215.9,245.0,Center,2,9,2002-03,MIL,32,0.53,17.09,4.53,0.38,0.31,1.41,0.59,1.5,1.86
2041,Etan Thomas,208.28,260.0,Center,1,12,2002-03,WAS,38,0.0,13.53,4.34,0.08,0.21,0.61,0.87,4.79,1.6
2044,Jason Collier,213.36,260.0,Center,2,15,2002-03,HOU,13,0.23,8.08,2.23,0.08,0.15,0.08,0.15,2.77,1.38
2215,Jason Collins,213.36,255.0,Center,1,18,2002-03,NJN,81,0.81,23.46,4.54,1.07,0.58,0.54,1.05,5.68,1.15
2048,Jamaal Magloire,210.82,265.0,Center,2,19,2002-03,NOH,82,1.0,29.79,8.83,1.07,0.6,1.35,1.93,10.26,1.13
2053,Dalibor Bagaric,215.9,290.0,Center,2,24,2002-03,CHI,10,0.0,7.6,2.0,0.4,0.3,0.3,0.5,1.9,0.91
2054,Jake Tsakalidis,218.44,290.0,Center,2,25,2002-03,PHX,33,0.82,16.42,3.7,0.39,0.18,0.52,0.79,4.88,0.88
2055,Mamadou N'diaye,213.36,255.0,Center,2,26,2002-03,TOR,22,0.36,16.64,3.73,0.32,0.36,1.45,0.95,5.45,0.85
2056,Primoz Brezec,215.9,255.0,Center,1,27,2002-03,IND,22,0.05,4.91,1.05,0.18,0.09,0.18,0.32,1.91,0.8
1735,Vladimir Stepania,215.9,255.0,Center,4,27,2002-03,MIA,79,0.08,20.18,7.01,0.3,0.57,0.51,0.87,5.58,0.64
1043,Amal McCaskill,210.82,235.0,Center,6,49,2002-03,ATL,11,0.0,6.36,2.0,0.45,0.27,0.09,0.18,1.0,0.61
2063,Jake Voskuhl,210.82,255.0,Center,2,33,2002-03,PHX,65,0.02,14.57,3.46,0.55,0.28,0.45,0.74,3.82,0.59
1542,Predrag Drobnjak,210.82,270.0,Center,1,48,2002-03,SEA,82,0.84,24.17,3.9,1.05,0.59,0.46,0.79,9.4,0.53
406,Shaquille O'Neal,215.9,325.0,Center,11,1,2003-04,LAL,67,1.0,36.78,11.48,2.93,0.51,2.48,2.91,21.48,26.57
87,Dikembe Mutombo,218.44,260.0,Center,12,4,2003-04,NYK,65,0.86,23.03,6.72,0.38,0.26,1.89,0.83,5.58,17.9
980,Zydrunas Ilgauskas,220.98,260.0,Center,6,20,2003-04,CLE,81,1.0,31.35,8.06,1.35,0.48,2.48,2.01,15.27,13.5
124,Vlade Divac,215.9,260.0,Center,14,26,2003-04,SAC,81,1.0,28.6,5.72,5.33,0.7,0.95,2.14,9.88,12.05
956,Erick Dampier,210.82,265.0,Center,7,10,2003-04,GSW,74,1.0,32.51,11.99,0.81,0.45,1.85,1.77,12.34,7.48
1509,Kelvin Cato,210.82,275.0,Center,6,15,2003-04,HOU,69,0.97,25.19,6.84,1.04,0.75,1.39,1.22,6.06,7.34
1916,Calvin Booth,210.82,230.0,Center,4,35,2003-04,SEA,71,0.49,16.99,3.94,0.39,0.24,1.42,0.63,4.86,5.45
762,Shawn Bradley,228.6,275.0,Center,10,2,2003-04,DAL,66,0.08,11.68,2.62,0.3,0.5,1.12,0.26,3.32,5.19
1502,Adonal Foyle,208.28,270.0,Center,6,8,2003-04,GSW,44,0.18,13.0,3.8,0.39,0.14,1.05,0.48,3.11,4.4
2198,Kwame Brown,210.82,290.0,Center,2,1,2003-04,WAS,74,0.77,30.22,7.43,1.51,0.89,0.7,1.89,10.88,4.25
270,Horace Grant,208.28,245.0,Center,16,10,2003-04,LAL,55,0.18,20.18,4.24,1.29,0.44,0.38,0.53,4.05,2.9
2041,Etan Thomas,208.28,260.0,Center,2,12,2003-04,WAS,79,0.19,24.05,6.68,0.86,0.46,1.56,1.43,8.92,2.21
2205,DeSagana Diop,213.36,280.0,Center,2,8,2003-04,CLE,56,0.05,13.02,3.55,0.61,0.46,0.91,0.52,2.25,2.12
2044,Jason Collier,213.36,260.0,Center,3,15,2003-04,ATL,20,0.8,27.25,5.55,0.85,0.55,0.55,1.55,11.3,2.11
2048,Jamaal Magloire,210.82,265.0,Center,3,19,2003-04,NOH,82,1.0,33.87,10.33,1.05,0.52,1.23,2.45,13.65,1.74
2054,Jake Tsakalidis,218.44,290.0,Center,3,25,2003-04,MEM,40,0.7,13.32,3.2,0.45,0.22,0.55,0.57,4.25,1.58
2215,Jason Collins,213.36,255.0,Center,2,18,2003-04,NJN,78,1.0,28.46,5.13,1.96,0.86,0.72,1.24,5.92,1.23
2056,Primoz Brezec,215.9,255.0,Center,2,27,2003-04,IND,18,0.0,4.06,0.83,0.17,0.0,0.17,0.33,1.56,0.86
1542,Predrag Drobnjak,210.82,270.0,Center,2,48,2003-04,LAC,61,0.23,15.61,3.21,0.64,0.36,0.39,0.79,6.26,0.64
406,Shaquille O'Neal,215.9,325.0,Center,12,1,2004-05,MIA,73,1.0,34.11,10.41,2.74,0.49,2.34,2.78,22.86,29.46
87,Dikembe Mutombo,218.44,260.0,Center,13,4,2004-05,HOU,80,0.02,15.14,5.32,0.12,0.2,1.26,0.64,4.03,19.68
980,Zydrunas Ilgauskas,220.98,260.0,Center,7,20,2004-05,CLE,78,1.0,33.53,8.62,1.28,0.68,2.12,2.45,16.92,14.62
689,Theo Ratliff,208.28,235.0,Center,9,18,2004-05,POR,63,0.71,27.48,5.25,0.54,0.37,2.51,0.89,4.83,10.94
956,Erick Dampier,210.82,265.0,Center,8,10,2004-05,DAL,59,0.95,27.27,8.49,0.86,0.25,1.36,1.73,9.19,8.1
1509,Kelvin Cato,210.82,275.0,Center,7,15,2004-05,ORL,62,0.81,24.61,6.71,0.65,0.89,1.32,1.03,6.97,7.99
762,Shawn Bradley,228.6,275.0,Center,11,2,2004-05,DAL,77,0.18,11.51,2.78,0.19,0.32,0.82,0.43,2.74,5.71
2198,Kwame Brown,210.82,290.0,Center,3,1,2004-05,WAS,42,0.33,21.64,4.9,0.93,0.6,0.36,1.6,6.95,5.36
1499,Tony Battie,210.82,240.0,Center,7,5,2004-05,ORL,81,0.4,23.43,5.58,0.52,0.37,1.0,1.0,4.86,4.8
1565,Michael Stewart,208.28,230.0,Center,7,61,2004-05,ATL,12,0.08,12.08,3.33,0.42,0.5,0.42,0.5,2.08,4.8
2036,Chris Mihm,213.36,265.0,Center,4,7,2004-05,LAL,75,1.0,24.92,6.69,0.67,0.19,1.44,1.47,9.8,3.78
2038,Joel Przybilla,215.9,245.0,Center,4,9,2004-05,POR,76,0.66,24.43,7.74,0.97,0.32,2.14,1.29,6.42,3.22
